id,prognosis
707,Rift_Valley_fever Chikungunya Tungiasis
708,Dengue Chikungunya Japanese_encephalitis
709,West_Nile_fever Japanese_encephalitis Yellow_Fever
710,Japanese_encephalitis Rift_Valley_fever Chikungunya
711,West_Nile_fever Japanese_encephalitis Plague
712,Yellow_Fever Zika West_Nile_fever
713,Plague Japanese_encephalitis Malaria
714,Chikungunya Dengue Tungiasis
715,Yellow_Fever Japanese_encephalitis Plague
716,Plague Yellow_Fever West_Nile_fever
717,West_Nile_fever Japanese_encephalitis Yellow_Fever
718,Rift_Valley_fever Zika Dengue
719,Japanese_encephalitis West_Nile_fever Rift_Valley_fever
720,Chikungunya Dengue Rift_Valley_fever
721,West_Nile_fever Plague Zika
722,Japanese_encephalitis Yellow_Fever West_Nile_fever
723,West_Nile_fever Yellow_Fever Plague
724,Tungiasis Rift_Valley_fever Dengue
725,Dengue Chikungunya Rift_Valley_fever
726,Lyme_disease West_Nile_fever Yellow_Fever
727,West_Nile_fever Malaria Yellow_Fever
728,Yellow_Fever West_Nile_fever Plague
729,Japanese_encephalitis Plague West_Nile_fever
730,Lyme_disease Malaria Plague
731,West_Nile_fever Rift_Valley_fever Chikungunya
732,Chikungunya Dengue Rift_Valley_fever
733,Japanese_encephalitis Chikungunya Rift_Valley_fever
734,West_Nile_fever Yellow_Fever Plague
735,West_Nile_fever Zika Rift_Valley_fever
736,Lyme_disease Japanese_encephalitis West_Nile_fever
737,Zika Plague Rift_Valley_fever
738,Tungiasis Dengue Rift_Valley_fever
739,Lyme_disease Rift_Valley_fever Malaria
740,Lyme_disease Malaria Plague
741,Lyme_disease Malaria Plague
742,West_Nile_fever Japanese_encephalitis Lyme_disease
743,Zika Japanese_encephalitis Yellow_Fever
744,West_Nile_fever Zika Japanese_encephalitis
745,Lyme_disease Japanese_encephalitis West_Nile_fever
746,West_Nile_fever Lyme_disease Japanese_encephalitis
747,Lyme_disease Zika West_Nile_fever
748,Chikungunya Dengue Rift_Valley_fever
749,Yellow_Fever Malaria Japanese_encephalitis
750,Yellow_Fever West_Nile_fever Zika
751,Chikungunya Dengue West_Nile_fever
752,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
753,Chikungunya Dengue Rift_Valley_fever
754,Lyme_disease West_Nile_fever Plague
755,Yellow_Fever Malaria Zika
756,Tungiasis Rift_Valley_fever Dengue
757,Rift_Valley_fever Malaria Japanese_encephalitis
758,Rift_Valley_fever Tungiasis Chikungunya
759,Lyme_disease Plague Tungiasis
760,Yellow_Fever Zika Japanese_encephalitis
761,Zika Rift_Valley_fever Dengue
762,Lyme_disease West_Nile_fever Malaria
763,Chikungunya West_Nile_fever Dengue
764,Chikungunya Dengue Plague
765,West_Nile_fever Dengue Rift_Valley_fever
766,Dengue Tungiasis Rift_Valley_fever
767,Lyme_disease Malaria Plague
768,Plague West_Nile_fever Yellow_Fever
769,Lyme_disease West_Nile_fever Malaria
770,Chikungunya Dengue Japanese_encephalitis
771,Tungiasis Rift_Valley_fever Dengue
772,Japanese_encephalitis Plague Zika
773,West_Nile_fever Japanese_encephalitis Zika
774,West_Nile_fever Rift_Valley_fever Plague
775,Dengue Rift_Valley_fever Japanese_encephalitis
776,Tungiasis Dengue Rift_Valley_fever
777,Tungiasis Dengue Chikungunya
778,Japanese_encephalitis Zika Yellow_Fever
779,Malaria West_Nile_fever Plague
780,Rift_Valley_fever West_Nile_fever Zika
781,Lyme_disease Yellow_Fever Japanese_encephalitis
782,Chikungunya Dengue Rift_Valley_fever
783,Japanese_encephalitis Zika Lyme_disease
784,Japanese_encephalitis Tungiasis Chikungunya
785,Yellow_Fever Plague Japanese_encephalitis
786,Plague West_Nile_fever Malaria
787,Zika West_Nile_fever Plague
788,Japanese_encephalitis Yellow_Fever Rift_Valley_fever
789,Japanese_encephalitis Yellow_Fever Rift_Valley_fever
790,West_Nile_fever Yellow_Fever Malaria
791,Japanese_encephalitis Rift_Valley_fever West_Nile_fever
792,Malaria Lyme_disease West_Nile_fever
793,Lyme_disease Plague Yellow_Fever
794,Chikungunya Dengue Rift_Valley_fever
795,Tungiasis Rift_Valley_fever Dengue
796,West_Nile_fever Plague Lyme_disease
797,West_Nile_fever Zika Malaria
798,Chikungunya Dengue Plague
799,Yellow_Fever Japanese_encephalitis Plague
800,Tungiasis Dengue Rift_Valley_fever
801,Rift_Valley_fever West_Nile_fever Dengue
802,Chikungunya West_Nile_fever Rift_Valley_fever
803,Yellow_Fever Plague Lyme_disease
804,West_Nile_fever Japanese_encephalitis Rift_Valley_fever
805,West_Nile_fever Zika Japanese_encephalitis
806,West_Nile_fever Yellow_Fever Japanese_encephalitis
807,Japanese_encephalitis Plague West_Nile_fever
808,Japanese_encephalitis Tungiasis Rift_Valley_fever
809,Malaria West_Nile_fever Rift_Valley_fever
810,West_Nile_fever Japanese_encephalitis Rift_Valley_fever
811,Tungiasis Rift_Valley_fever Dengue
812,Chikungunya Dengue Rift_Valley_fever
813,Japanese_encephalitis West_Nile_fever Rift_Valley_fever
814,Japanese_encephalitis Rift_Valley_fever Dengue
815,Japanese_encephalitis Yellow_Fever Chikungunya
816,West_Nile_fever Malaria Plague
817,Zika Yellow_Fever Japanese_encephalitis
818,Tungiasis Dengue Chikungunya
819,Yellow_Fever Japanese_encephalitis Tungiasis
820,Tungiasis Rift_Valley_fever Dengue
821,West_Nile_fever Japanese_encephalitis Yellow_Fever
822,Rift_Valley_fever Dengue West_Nile_fever
823,Japanese_encephalitis West_Nile_fever Yellow_Fever
824,Rift_Valley_fever Chikungunya Dengue
825,Tungiasis Dengue Japanese_encephalitis
826,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
827,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
828,Chikungunya Rift_Valley_fever Dengue
829,Plague West_Nile_fever Malaria
830,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
831,West_Nile_fever Japanese_encephalitis Dengue
832,Yellow_Fever West_Nile_fever Japanese_encephalitis
833,Tungiasis Rift_Valley_fever Dengue
834,Japanese_encephalitis Rift_Valley_fever West_Nile_fever
835,Chikungunya Dengue Rift_Valley_fever
836,Tungiasis Rift_Valley_fever Dengue
837,Lyme_disease Plague West_Nile_fever
838,Dengue Rift_Valley_fever Chikungunya
839,West_Nile_fever Plague Yellow_Fever
840,Lyme_disease Malaria West_Nile_fever
841,Yellow_Fever Japanese_encephalitis Plague
842,Lyme_disease West_Nile_fever Malaria
843,Rift_Valley_fever West_Nile_fever Yellow_Fever
844,Tungiasis Rift_Valley_fever Dengue
845,Tungiasis Rift_Valley_fever Japanese_encephalitis
846,Chikungunya Dengue Rift_Valley_fever
847,Malaria Plague West_Nile_fever
848,Japanese_encephalitis West_Nile_fever Zika
849,Plague Malaria West_Nile_fever
850,West_Nile_fever Rift_Valley_fever Dengue
851,Yellow_Fever West_Nile_fever Malaria
852,Chikungunya Dengue Rift_Valley_fever
853,Rift_Valley_fever Dengue Tungiasis
854,Malaria Plague Lyme_disease
855,Zika Lyme_disease Japanese_encephalitis
856,Yellow_Fever Zika West_Nile_fever
857,Chikungunya Dengue Rift_Valley_fever
858,Tungiasis Rift_Valley_fever Dengue
859,Lyme_disease Malaria West_Nile_fever
860,West_Nile_fever Yellow_Fever Zika
861,Chikungunya Rift_Valley_fever Dengue
862,Lyme_disease Malaria West_Nile_fever
863,Dengue West_Nile_fever Rift_Valley_fever
864,Chikungunya Dengue West_Nile_fever
865,Plague Japanese_encephalitis West_Nile_fever
866,Chikungunya Dengue Rift_Valley_fever
867,Japanese_encephalitis Zika Plague
868,Chikungunya Dengue Rift_Valley_fever
869,Japanese_encephalitis Yellow_Fever Zika
870,Rift_Valley_fever Dengue Chikungunya
871,Chikungunya Dengue Rift_Valley_fever
872,West_Nile_fever Yellow_Fever Plague
873,Malaria West_Nile_fever Yellow_Fever
874,Chikungunya Dengue Rift_Valley_fever
875,Rift_Valley_fever Japanese_encephalitis Dengue
876,Japanese_encephalitis Yellow_Fever West_Nile_fever
877,Japanese_encephalitis Yellow_Fever Plague
878,West_Nile_fever Yellow_Fever Plague
879,Japanese_encephalitis West_Nile_fever Yellow_Fever
880,West_Nile_fever Plague Yellow_Fever
881,Tungiasis Dengue Rift_Valley_fever
882,Tungiasis West_Nile_fever Malaria
883,Chikungunya Dengue Rift_Valley_fever
884,Lyme_disease Malaria West_Nile_fever
885,West_Nile_fever Rift_Valley_fever Zika
886,Tungiasis Dengue Rift_Valley_fever
887,Chikungunya Dengue Rift_Valley_fever
888,Rift_Valley_fever West_Nile_fever Japanese_encephalitis
889,Chikungunya Dengue Rift_Valley_fever
890,Malaria Dengue Japanese_encephalitis
891,Rift_Valley_fever Japanese_encephalitis Dengue
892,West_Nile_fever Japanese_encephalitis Lyme_disease
893,Yellow_Fever Malaria Plague
894,Chikungunya Dengue Rift_Valley_fever
895,Chikungunya Dengue Rift_Valley_fever
896,West_Nile_fever Plague Zika
897,Lyme_disease Plague Malaria
898,Tungiasis Rift_Valley_fever Japanese_encephalitis
899,Malaria Japanese_encephalitis West_Nile_fever
900,Yellow_Fever Japanese_encephalitis Zika
901,Plague Yellow_Fever West_Nile_fever
902,Yellow_Fever Malaria Japanese_encephalitis
903,Yellow_Fever Japanese_encephalitis Plague
904,Lyme_disease Malaria West_Nile_fever
905,Zika Yellow_Fever Japanese_encephalitis
906,Lyme_disease Plague West_Nile_fever
907,Rift_Valley_fever Japanese_encephalitis Dengue
908,Chikungunya Dengue Rift_Valley_fever
909,Chikungunya Dengue Rift_Valley_fever
910,Yellow_Fever Lyme_disease Japanese_encephalitis
911,West_Nile_fever Malaria Zika
912,Rift_Valley_fever Dengue West_Nile_fever
913,Japanese_encephalitis West_Nile_fever Yellow_Fever
914,Yellow_Fever Zika Malaria
915,Plague West_Nile_fever Malaria
916,Tungiasis Japanese_encephalitis Rift_Valley_fever
917,Plague Yellow_Fever Japanese_encephalitis
918,West_Nile_fever Dengue Japanese_encephalitis
919,Malaria Yellow_Fever West_Nile_fever
920,Lyme_disease West_Nile_fever Japanese_encephalitis
921,Chikungunya Dengue West_Nile_fever
922,Chikungunya Japanese_encephalitis Dengue
923,Dengue Rift_Valley_fever Chikungunya
924,Japanese_encephalitis Zika Tungiasis
925,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
926,Chikungunya Dengue Rift_Valley_fever
927,Zika Yellow_Fever Japanese_encephalitis
928,Japanese_encephalitis Yellow_Fever West_Nile_fever
929,Chikungunya Dengue West_Nile_fever
930,West_Nile_fever Zika Rift_Valley_fever
931,Chikungunya Tungiasis Rift_Valley_fever
932,West_Nile_fever Zika Rift_Valley_fever
933,Dengue Malaria West_Nile_fever
934,Lyme_disease Plague West_Nile_fever
935,Chikungunya Dengue Rift_Valley_fever
936,Lyme_disease West_Nile_fever Plague
937,Plague Lyme_disease Malaria
938,Tungiasis Rift_Valley_fever Dengue
939,Plague Lyme_disease Zika
940,Tungiasis Dengue Chikungunya
941,Lyme_disease Plague Malaria
942,Chikungunya Dengue Rift_Valley_fever
943,Yellow_Fever West_Nile_fever Japanese_encephalitis
944,Japanese_encephalitis West_Nile_fever Yellow_Fever
945,Dengue Chikungunya Rift_Valley_fever
946,Rift_Valley_fever West_Nile_fever Dengue
947,Zika West_Nile_fever Japanese_encephalitis
948,Dengue Chikungunya Plague
949,Tungiasis Dengue Rift_Valley_fever
950,Yellow_Fever West_Nile_fever Japanese_encephalitis
951,Lyme_disease Malaria West_Nile_fever
952,Rift_Valley_fever Dengue Japanese_encephalitis
953,Lyme_disease West_Nile_fever Yellow_Fever
954,Dengue Rift_Valley_fever West_Nile_fever
955,Tungiasis Dengue West_Nile_fever
956,Zika Japanese_encephalitis Rift_Valley_fever
957,West_Nile_fever Japanese_encephalitis Malaria
958,Chikungunya Dengue Plague
959,Tungiasis Dengue Chikungunya
960,West_Nile_fever Rift_Valley_fever Zika
961,Chikungunya Rift_Valley_fever Dengue
962,Japanese_encephalitis Plague Yellow_Fever
963,West_Nile_fever Zika Lyme_disease
964,West_Nile_fever Yellow_Fever Japanese_encephalitis
965,Malaria West_Nile_fever Japanese_encephalitis
966,Lyme_disease West_Nile_fever Yellow_Fever
967,West_Nile_fever Tungiasis Malaria
968,Lyme_disease West_Nile_fever Tungiasis
969,Japanese_encephalitis Rift_Valley_fever Tungiasis
970,Tungiasis Rift_Valley_fever Dengue
971,Tungiasis Dengue Rift_Valley_fever
972,Yellow_Fever Japanese_encephalitis Zika
973,Dengue West_Nile_fever Japanese_encephalitis
974,Lyme_disease West_Nile_fever Malaria
975,Malaria Japanese_encephalitis West_Nile_fever
976,West_Nile_fever Japanese_encephalitis Plague
977,Yellow_Fever Japanese_encephalitis West_Nile_fever
978,Rift_Valley_fever Yellow_Fever West_Nile_fever
979,West_Nile_fever Plague Yellow_Fever
980,Yellow_Fever West_Nile_fever Plague
981,Rift_Valley_fever Yellow_Fever West_Nile_fever
982,Malaria Yellow_Fever Rift_Valley_fever
983,Tungiasis Rift_Valley_fever Dengue
984,Lyme_disease Plague Malaria
985,West_Nile_fever Malaria Japanese_encephalitis
986,Rift_Valley_fever Dengue Chikungunya
987,Rift_Valley_fever West_Nile_fever Dengue
988,Chikungunya Dengue Rift_Valley_fever
989,Rift_Valley_fever Dengue Zika
990,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
991,Japanese_encephalitis Yellow_Fever Rift_Valley_fever
992,West_Nile_fever Japanese_encephalitis Zika
993,Yellow_Fever Malaria Japanese_encephalitis
994,Malaria Japanese_encephalitis Plague
995,Rift_Valley_fever Tungiasis Dengue
996,Dengue Rift_Valley_fever Chikungunya
997,Tungiasis Rift_Valley_fever Dengue
998,West_Nile_fever Japanese_encephalitis Plague
999,West_Nile_fever Yellow_Fever Malaria
1000,Japanese_encephalitis Rift_Valley_fever Dengue
1001,Plague Japanese_encephalitis West_Nile_fever
1002,Zika Japanese_encephalitis Yellow_Fever
1003,West_Nile_fever Yellow_Fever Japanese_encephalitis
1004,Zika Japanese_encephalitis West_Nile_fever
1005,Yellow_Fever West_Nile_fever Japanese_encephalitis
1006,Lyme_disease Malaria Plague
1007,Lyme_disease West_Nile_fever Malaria
1008,West_Nile_fever Zika Rift_Valley_fever
1009,Japanese_encephalitis Zika West_Nile_fever
